loss,mape,val_loss,val_mape
0.02630913071334362,283232.9375,0.018760308623313904,315803.125
0.010879755951464176,196645.796875,0.004678263328969479,353600.15625
0.008035467937588692,158937.546875,0.0054343645460903645,343710.78125
0.006703902501612902,176462.421875,0.004537209868431091,251553.984375
0.005616528447717428,162567.328125,0.007188757881522179,245119.484375
0.005097168032079935,140148.828125,0.0039393482729792595,284689.3125
0.004890868905931711,134730.53125,0.003955862484872341,224415.4375
0.00434995349496603,128975.4609375,0.0032894688192754984,227019.15625
0.003878660500049591,127696.0546875,0.003564452985301614,210832.34375
0.0038562039844691753,124854.46875,0.0027200388722121716,258088.109375
0.0038407896645367146,115929.609375,0.0034996720496565104,249674.609375
0.0035849520936608315,140554.703125,0.003027252620086074,271278.0
0.0033984105102717876,121166.5625,0.002994483569636941,210523.46875
0.003226563800126314,116365.765625,0.004128064960241318,174709.90625
0.0032649345230311155,102302.0625,0.0028644560370594263,239055.984375
0.0031466521322727203,118097.2265625,0.003814942669123411,179952.09375
0.0030310663860291243,115313.546875,0.0025086835958063602,179901.75
0.0029503328260034323,116765.640625,0.0035662429872900248,186364.3125
0.0030330847948789597,121127.8984375,0.0026617972180247307,150337.703125
0.002880541607737541,103070.9609375,0.002560357330366969,157371.703125
0.002802988514304161,114420.7578125,0.0028263491112738848,178128.84375
0.0027869970072060823,106510.203125,0.0023512933403253555,192858.234375
0.00266943103633821,115347.0,0.002325567416846752,160085.515625
0.0027740809600800276,100852.296875,0.003033096669241786,237639.203125
0.0026553438510745764,101181.5234375,0.0027234444860368967,197004.0625
0.0026877515483647585,114629.6015625,0.0027747664134949446,150508.921875
0.002613280899822712,97291.0546875,0.0027067498303949833,155281.84375
0.0025295563973486423,108111.4921875,0.002932310802862048,180661.015625
0.002609396819025278,107290.1328125,0.003958618734031916,162362.0
0.002433221321552992,96205.9609375,0.0027578140143305063,119662.015625
0.0025760082062333822,111897.296875,0.002855914644896984,149490.125
0.0024718756321817636,106078.6484375,0.002240713918581605,158495.53125
0.002444268437102437,93666.171875,0.0037141090724617243,140782.3125
0.002411732915788889,100867.359375,0.0026049502193927765,145023.71875
0.002437175717204809,94063.5859375,0.002628528280183673,145816.296875
0.0024181553162634373,96062.8046875,0.002630870556458831,133013.296875
0.0023884852416813374,97741.1640625,0.0022008593659847975,151273.125
0.002367860870435834,94019.375,0.0023609152995049953,122540.203125
0.0024546533823013306,84135.9921875,0.0023958906531333923,129206.8984375
0.002347003435716033,95120.484375,0.0021789472084492445,139854.609375
0.002281029475852847,85290.4765625,0.0024206333328038454,110353.1953125
0.002309284405782819,97496.2421875,0.003368440782651305,115618.8671875
0.0022567606065422297,89655.703125,0.002517153276130557,173602.125
0.0023412832524627447,101121.96875,0.0029747479129582644,126572.3515625
0.0022904605139046907,88539.25,0.002175898989662528,141853.984375
0.0022682114504277706,81601.9296875,0.0026129570323973894,117805.8671875
0.002219232963398099,78415.1953125,0.002719546901062131,125882.0390625
0.0022532418370246887,86327.5234375,0.0023061661049723625,119971.9765625
0.002187900710850954,88403.671875,0.00234242994338274,105699.7578125
0.00219286372885108,85759.5078125,0.0023750709369778633,138280.546875
0.00221384409815073,91982.609375,0.002214493229985237,136216.703125
0.0021879838313907385,86111.3203125,0.0026990314945578575,90642.3671875
0.0021468084305524826,86491.3359375,0.002473879139870405,104283.0078125
0.002187440637499094,90380.859375,0.002593561541289091,101376.8515625
0.002193938009440899,88496.0625,0.0024948162026703358,118495.7578125
0.0021733969915658236,87148.0859375,0.0024343475233763456,98671.2109375
0.00211489200592041,75242.4296875,0.0022100070491433144,131745.25
0.0021734784822911024,84959.8671875,0.003004425438120961,103608.140625
0.0020622024312615395,75180.3671875,0.0025503283832222223,97060.546875
0.00208432599902153,86384.59375,0.0024025493767112494,139645.390625
