loss,mape,val_loss,val_mape
0.027750587090849876,603957.875,0.007790273521095514,165471.078125
0.011746128089725971,381425.0625,0.005729013588279486,171144.15625
0.008791155181825161,349901.625,0.01330108568072319,235826.84375
0.007663674186915159,328986.6875,0.008884753100574017,177730.25
0.006591337732970715,300917.25,0.005670552141964436,97305.6796875
0.006164641119539738,283496.96875,0.00446762191131711,108354.2578125
0.005417690146714449,289560.9375,0.00579683156684041,140739.515625
0.005494547542184591,282469.15625,0.003283715806901455,138389.265625
0.005051773972809315,269594.8125,0.0038809950929135084,133513.640625
0.004786883480846882,268862.46875,0.005065999459475279,110414.734375
0.004773605149239302,243249.203125,0.0038326240610331297,149844.109375
0.0044952440075576305,247446.921875,0.0031518549658358097,108568.75
0.004440519493073225,247770.734375,0.0030470541678369045,130930.1171875
0.004145437851548195,226418.0,0.006389732472598553,111084.96875
0.004086523316800594,235959.578125,0.004053935874253511,91740.828125
0.004093625117093325,240122.796875,0.003175384132191539,99170.6640625
0.003907158505171537,230513.765625,0.0029566287994384766,118431.5390625
0.004032027907669544,216659.34375,0.003207443282008171,91080.9609375
0.0039019028190523386,219977.84375,0.0035808291286230087,105343.234375
0.0037358729168772697,227827.375,0.0036418475210666656,129275.8671875
0.003696541767567396,230136.328125,0.004145126324146986,100916.2578125
0.0037062964402139187,221713.125,0.0037705383729189634,134946.15625
0.0035949985031038523,201820.921875,0.0028618022333830595,114847.1640625
0.003514030948281288,219556.609375,0.00428925734013319,75656.5859375
0.003517204662784934,210391.296875,0.0030450893100351095,102662.46875
0.0035412956494838,209731.453125,0.003085878910496831,74205.09375
0.003393462160602212,192716.953125,0.004054578021168709,78470.3671875
0.003442007815465331,189480.421875,0.0030047509353607893,102830.9609375
0.003399832872673869,209996.3125,0.002806988777592778,102904.03125
0.0032664244063198566,200783.484375,0.0029789404943585396,77198.890625
0.0033667273819446564,192890.765625,0.0028431930113583803,80982.109375
0.0033507721964269876,202925.515625,0.0028120691422373056,106343.6484375
0.0032025461550801992,210512.9375,0.003906619735062122,88802.6796875
0.0032995925284922123,201111.375,0.0034441302996128798,70808.046875
0.003300843760371208,188943.046875,0.0027250447310507298,72967.328125
0.0032821425702422857,190092.484375,0.0026720580644905567,75046.6953125
0.0032109490130096674,185917.78125,0.0032305207569152117,61527.2421875
0.0032373680733144283,187671.46875,0.0026287646032869816,76416.0703125
0.00324159930460155,183371.28125,0.0026986494194716215,69540.0078125
0.00314959604293108,191120.640625,0.003211809555068612,62608.99609375
0.003202752908691764,172303.828125,0.0031184616964310408,57861.69921875
0.003077218309044838,190541.5625,0.0026819263584911823,58343.15234375
0.0031343481969088316,176705.640625,0.0026592316571623087,60918.12890625
0.003112007863819599,186273.125,0.0027598775923252106,87684.5859375
0.0030789109878242016,181592.0,0.0028961068019270897,84201.421875
0.0030306512489914894,176889.71875,0.004044880159199238,62506.8671875
0.003089005360379815,185800.375,0.003226266708225012,75301.359375
0.0030505002941936255,168081.921875,0.0026968971360474825,52818.97265625
0.002971101552248001,172124.453125,0.0031944813672453165,52678.44140625
0.0030448422767221928,184905.390625,0.0029120200779289007,54468.03125
0.002974843606352806,170555.84375,0.003065085969865322,105731.203125
0.0030134962871670723,185564.96875,0.003632006235420704,66169.8046875
0.002999794203788042,174376.359375,0.0030063344165682793,65060.24609375
0.0030546265188604593,181393.53125,0.0034233606420457363,43772.4375
0.0030111053492873907,171743.125,0.0026544430293142796,49900.19140625
0.003016150090843439,174369.421875,0.0026833205483853817,47887.8125
0.002911413088440895,171439.09375,0.003227734472602606,64946.48046875
0.0029946689028292894,180303.59375,0.0025765623431652784,58550.58203125
0.0029663974419236183,168036.203125,0.002861352637410164,41640.0390625
0.0028803409077227116,173529.671875,0.0025882467161864042,64702.390625
0.0029903308022767305,168067.84375,0.0026826346293091774,64323.16796875
0.00290383561514318,175261.109375,0.0027225688099861145,42287.171875
0.003005596809089184,167951.53125,0.002530220430344343,45113.94921875
0.0029342640191316605,161677.421875,0.0028456845320761204,65660.9609375
0.0029415839817374945,175466.90625,0.0027580412570387125,65698.75
