loss,mape,val_loss,val_mape
0.028606584295630455,1576937.25,0.00858401134610176,1114209.875
0.012172328308224678,1047331.75,0.009215199388563633,1108748.0
0.008460193872451782,944177.3125,0.006734609138220549,769309.75
0.00745672732591629,822901.875,0.007076405454427004,925118.3125
0.006653841584920883,779095.125,0.004043531604111195,720465.1875
0.0061641233041882515,743136.75,0.0042830402962863445,640159.9375
0.005802248604595661,702980.5625,0.004445672035217285,833336.0
0.005411616992205381,676446.3125,0.004390539601445198,521379.40625
0.005194464232772589,690832.75,0.004448781721293926,970984.1875
0.005088591482490301,653793.5625,0.004214650020003319,764368.5
0.004829793237149715,623416.0,0.004819917026907206,640583.625
0.004721822217106819,614723.3125,0.003535110969096422,538863.375
0.004595933947712183,600759.3125,0.006098834797739983,1123752.0
0.004528441000729799,598362.375,0.004345277789980173,494565.78125
0.004327874630689621,579103.0,0.0038389908149838448,830471.4375
0.0044342344626784325,560436.875,0.0034903008490800858,506529.6875
0.004364540800452232,563351.6875,0.00414595240727067,492279.3125
0.004288108088076115,550082.5,0.0031192603055387735,573528.125
0.004178127273917198,533238.5,0.0032142240088433027,570910.875
0.0040263887494802475,530354.5,0.004874681122601032,551033.875
0.004107067361474037,505022.78125,0.004658210091292858,459307.71875
0.004153105895966291,497201.0625,0.0031834456603974104,579453.625
0.003908283542841673,514911.25,0.003537803888320923,557911.625
0.003911426290869713,473107.71875,0.003711288794875145,415621.75
0.0038697386626154184,482322.75,0.0033736128825694323,608356.0625
0.00391842145472765,469697.90625,0.003819923847913742,540299.5
0.003930587787181139,470082.46875,0.0038888200651854277,585809.125
0.003809200134128332,459745.875,0.003482297295704484,575226.5625
0.0037614023312926292,470284.90625,0.0049758777022361755,743662.125
0.0038229944184422493,481979.25,0.002905792323872447,596880.3125
0.0037274097558110952,465167.3125,0.003123384900391102,458243.96875
0.003660729853436351,452753.34375,0.0041331215761601925,524955.875
0.0036743185482919216,466558.21875,0.003106494201347232,608201.375
0.003673243336379528,444616.15625,0.0036356814671307802,488090.625
0.003626506542786956,429515.9375,0.002936479402706027,570901.3125
0.00361758004873991,458430.90625,0.00406836299225688,498734.1875
0.0036091592628508806,417985.25,0.0028614355251193047,514616.71875
0.0035915507469326258,393554.03125,0.0032038483768701553,459025.53125
0.00347904278896749,408631.90625,0.0031849571969360113,421089.625
0.0035716418642550707,396577.8125,0.003381045302376151,455787.71875
0.0035542044788599014,410122.03125,0.0028964332304894924,446614.59375
0.003513614647090435,418252.875,0.0030376543290913105,516727.25
0.003586430102586746,396525.875,0.0030606419313699007,470450.71875
0.0034532344434410334,412312.21875,0.0028564210515469313,568165.8125
0.003423157148063183,382555.0625,0.0029491279274225235,464644.0
0.0035353030543774366,392661.1875,0.003091029589995742,575882.75
0.0034529315307736397,392637.03125,0.0031727466266602278,621129.0625
0.003426196053624153,390938.375,0.003565896535292268,436251.15625
0.0034475033171474934,386682.125,0.0033834739588201046,612205.0625
0.003486751578748226,376301.65625,0.002916122553870082,473737.8125
0.0033846849109977484,386705.59375,0.002954404102638364,468065.90625
0.00342059344984591,389045.4375,0.002897379221394658,445884.84375
0.003408621996641159,383109.0625,0.0030218372121453285,421407.28125
0.0033414317294955254,360675.71875,0.0032935228664427996,397873.90625
0.0034051453694701195,372420.34375,0.003655798267573118,591078.125
0.0033079260028898716,365861.40625,0.003039062488824129,459256.71875
0.0034192115999758244,346207.40625,0.0035768563393503428,559943.0
0.0034037278965115547,358206.65625,0.003477560356259346,441738.21875
0.0033609122037887573,371125.71875,0.003379286965355277,492902.375
0.0033080046996474266,353311.21875,0.0029134314972907305,470794.71875
0.0033054701052606106,374567.59375,0.0027804747223854065,434792.71875
0.0033532045781612396,352351.125,0.002763568889349699,526924.0625
