loss,mape,val_loss,val_mape
0.02693427912890911,566151.1875,0.007628966588526964,510325.90625
0.01206980086863041,312194.71875,0.01030944474041462,334617.84375
0.00970014464110136,255794.25,0.0045974901877343655,352874.0625
0.008644509129226208,253005.9375,0.005363146774470806,316334.53125
0.0073169865645468235,245969.765625,0.003931828308850527,345851.9375
0.006959967315196991,250604.515625,0.004661029204726219,352908.5
0.006303383037447929,280858.625,0.005580961238592863,294212.65625
0.006058512255549431,235416.359375,0.005679679103195667,316627.96875
0.005569749511778355,225741.109375,0.006468947045505047,298654.875
0.005319005809724331,219628.359375,0.0036418172530829906,253430.9375
0.00516219949349761,217734.765625,0.0035898832138627768,231367.4375
0.005008770152926445,171064.234375,0.00607278710231185,216162.734375
0.004841191694140434,190044.71875,0.004028260242193937,278763.21875
0.004805989563465118,199023.359375,0.0036465059965848923,256470.46875
0.004755034111440182,184714.390625,0.003363163908943534,255400.703125
0.004575817380100489,186693.390625,0.0037616135086864233,214915.0625
0.004500259179621935,173994.0,0.004668923560529947,262967.84375
0.004211617633700371,183055.9375,0.004128464963287115,196684.140625
0.004410841502249241,170046.015625,0.0032820096239447594,239510.15625
0.004320397041738033,160506.203125,0.0030299692880362272,233831.078125
0.0040304395370185375,170762.609375,0.00320924143306911,190814.0
0.004030846990644932,176260.34375,0.003372569102793932,211747.171875
0.004054742865264416,178277.34375,0.0033439763356000185,200147.453125
0.004026987124234438,162675.65625,0.003028681967407465,208105.40625
0.003967466298490763,162669.71875,0.00500501599162817,202927.234375
0.004010614939033985,166016.59375,0.004679638426750898,205573.71875
0.0038359106983989477,166781.8125,0.0034803731832653284,150600.109375
0.003733773482963443,153197.546875,0.0048331283032894135,213587.328125
0.003867070423439145,166062.875,0.0031262694392353296,166610.40625
0.003923438489437103,174413.671875,0.0031207359861582518,213398.078125
0.0037345450837165117,166777.8125,0.003075086046010256,190836.265625
0.0037016270216554403,153516.0,0.003232457209378481,188450.703125
0.0035848806146532297,147740.59375,0.005366453900933266,183653.703125
0.0036193232517689466,163049.125,0.004133087582886219,180290.5
0.003712607314810157,144678.140625,0.003029195824638009,194469.125
0.0035796999000012875,152281.390625,0.00468755979090929,191300.9375
0.0034938454627990723,151098.140625,0.0034865904599428177,188757.375
0.003636112669482827,140987.8125,0.0034730390179902315,167950.765625
0.0035702118184417486,145359.734375,0.00466863252222538,162773.609375
0.0035710230004042387,159943.296875,0.003483925713226199,275074.40625
0.0035480402875691652,142099.75,0.0031603651586920023,216958.25
0.0034808465279638767,141414.109375,0.0029540257528424263,166298.203125
0.00350104714743793,138614.6875,0.0033532120287418365,156236.4375
0.003457855200394988,134490.078125,0.0034030394162982702,194309.890625
0.0034363935701549053,142957.40625,0.0031317290849983692,165013.765625
0.003391100326552987,135921.46875,0.004049487411975861,248721.796875
0.003434039419516921,141745.1875,0.0033298125490546227,141255.546875
0.0033870588522404432,140897.265625,0.0031530922278761864,153773.703125
0.003344661323353648,140437.578125,0.0038310398813337088,197320.671875
0.003433431498706341,143163.375,0.0031475182622671127,162746.890625
0.0033511738292872906,140136.09375,0.0031484346836805344,189057.890625
0.003354582702741027,134847.296875,0.004569170996546745,146088.34375
0.003338240087032318,130612.578125,0.004182084463536739,185445.296875
0.0033391043543815613,143603.34375,0.0031416062265634537,152564.203125
0.003303411416709423,137364.703125,0.002952911891043186,169780.71875
0.0033037534449249506,142320.34375,0.004109024070203304,162865.65625
0.003280408214777708,132007.390625,0.0030652922578155994,153024.984375
0.0032544508576393127,139396.3125,0.0030042389407753944,167138.90625
0.0032396733295172453,139813.03125,0.0029429595451802015,140359.375
0.0032747299410402775,134254.171875,0.002910641487687826,151016.5
0.0031992297153919935,134318.765625,0.0030454006046056747,174429.796875
0.0032880399376153946,133452.125,0.0043503763154149055,178736.328125
0.0032162629067897797,127172.8515625,0.00290701724588871,169825.546875
0.0032454808242619038,132588.828125,0.0028899197932332754,163448.625
0.0031976543832570314,135497.328125,0.003037875285372138,173456.96875
0.003251222660765052,134387.203125,0.003283780999481678,175779.484375
0.0032500613015145063,130893.84375,0.0031927956733852625,120404.2734375
0.0031655356287956238,132670.53125,0.003557126270607114,174843.953125
0.0032142780255526304,141039.890625,0.00322007411159575,119474.140625
0.003191955853253603,119113.6953125,0.003119323868304491,175017.640625
0.003142748959362507,141557.8125,0.003443507244810462,126662.3359375
0.003243702696636319,138347.09375,0.0029368014074862003,140069.0625
0.003172355704009533,129781.875,0.002985758474096656,157128.40625
0.0031651449389755726,126025.25,0.0029500958044081926,152033.9375
0.003151726210489869,141734.8125,0.003458870342001319,221802.078125
0.0031973663717508316,125899.671875,0.002922691171988845,137313.78125
0.0031792817171663046,136419.71875,0.002815027954056859,159089.234375
0.0031326718162745237,128836.0234375,0.00299412221647799,121482.4609375
0.0031079547479748726,124759.875,0.0029647769406437874,143222.71875
0.003157111117616296,131249.546875,0.0030303816311061382,160305.5
0.0030920314602553844,125891.5546875,0.0028547863475978374,141373.140625
0.0030583732295781374,128718.8359375,0.003927337471395731,151805.59375
0.0031681230757385492,129624.8515625,0.0030283459927886724,148524.828125
0.0030741326045244932,131592.3125,0.0029939294327050447,130172.6796875
0.0031271984335035086,123679.015625,0.002918710932135582,145288.953125
0.0030597206205129623,121983.46875,0.0031857723370194435,164286.796875
0.0030977348797023296,135008.453125,0.002776238601654768,138730.921875
0.0030711828731000423,137706.671875,0.0028684823773801327,153513.59375
0.0030800371896475554,129656.84375,0.002998585347086191,137537.078125
0.0031104322988539934,121027.0703125,0.003235188079997897,144973.4375
0.0030500427819788456,131828.6875,0.0035173404030501842,134319.78125
0.0030937460251152515,131062.34375,0.0030018759425729513,161335.34375
0.00300757703371346,121411.71875,0.0030814434867352247,163447.046875
0.003079412505030632,133070.6875,0.0028901712503284216,148287.765625
0.0030429407488554716,130795.53125,0.002949960995465517,124741.25
0.0030459610279649496,124399.453125,0.002835058607161045,136345.71875
0.0029974598437547684,124955.2734375,0.0032374549191445112,169553.359375
0.003046537283807993,129288.0546875,0.0029561317060142756,122968.3984375
0.003014928661286831,127415.0859375,0.0032287207432091236,130793.53125
0.0030650326516479254,127703.5625,0.0033358384389430285,140205.640625
