loss,mape,val_loss,val_mape
0.03669168800115585,406863.0625,0.027606042101979256,611376.9375
0.01986091211438179,265518.09375,0.016574013978242874,469469.15625
0.013918238691985607,235919.9375,0.016630835831165314,460030.0625
0.010171973146498203,173033.859375,0.006664351560175419,226200.4375
0.008059140294790268,125464.453125,0.00675402395427227,109910.2578125
0.00671356450766325,107124.046875,0.005038418807089329,163624.1875
0.0059871734119951725,82131.609375,0.0037421577144414186,132516.234375
0.005413908511400223,81722.1328125,0.003560211742296815,135406.546875
0.005048396997153759,71104.7578125,0.003221671562641859,95592.875
0.004447402432560921,71448.3359375,0.0027794833295047283,95389.203125
0.0040880292654037476,74076.1875,0.0025375154800713062,118337.2578125
0.003851477988064289,71359.796875,0.002720410702750087,84940.8828125
0.003705960465595126,78816.78125,0.0023884710390120745,107522.4765625
0.0036133688408881426,73413.5859375,0.0023067195434123278,89840.515625
0.003502687904983759,62540.66796875,0.002424728125333786,104871.0390625
0.0033489232882857323,64952.61328125,0.003206936875358224,132543.671875
0.0032934776972979307,64872.1875,0.0025881424080580473,126468.921875
0.003173894714564085,69578.2890625,0.0026368822436779737,99706.3671875
0.003186539513990283,67256.609375,0.0027986059430986643,111581.9453125
0.0032392749562859535,63552.125,0.002119483193382621,75273.6171875
0.002941338112577796,60893.0078125,0.0025311224162578583,121973.453125
0.0030590964015573263,65447.3984375,0.0021247928962111473,104526.3828125
0.0030530747026205063,59079.43359375,0.002089714165776968,72622.6640625
0.0029468911234289408,56726.90234375,0.0022658437956124544,73770.0234375
0.0029044453985989094,55297.9609375,0.0021097054705023766,100496.0078125
0.0029539517126977444,56850.44921875,0.0025185057893395424,101073.84375
0.00288197654299438,62256.34375,0.002347532892599702,87344.2578125
0.0028911454137414694,49173.05859375,0.0021805032156407833,101331.1328125
0.0028413550462573767,56631.9765625,0.00222165510058403,89588.5703125
0.0027958175633102655,58113.171875,0.0021535425912588835,62233.2890625
0.002876329468563199,47546.52734375,0.002353943418711424,81477.734375
0.002762966323643923,57152.38671875,0.0023978576064109802,65545.8984375
0.0027277658227831125,45516.9609375,0.002184636425226927,74564.828125
0.002810372970998287,54733.90234375,0.0020323956850916147,80701.203125
0.0027318233624100685,56615.2109375,0.0021273563615977764,85442.7109375
0.002766631543636322,64377.41015625,0.002414333401247859,71255.546875
0.002757108071818948,58286.15234375,0.00205596792511642,81870.109375
0.002697794232517481,52010.16796875,0.002085069427266717,83231.53125
0.0027244403026998043,59859.93359375,0.0020527082961052656,84777.0546875
0.0027037758845835924,57028.7265625,0.002514780266210437,95543.359375
0.0026806278619915247,47742.55078125,0.0020985440351068974,76014.2890625
0.0026398503687232733,53940.3359375,0.0023034228943288326,63756.18359375
0.0026223796885460615,62803.37109375,0.002066665096208453,87717.1484375
0.002640326274558902,50294.625,0.002293410012498498,106982.8046875
0.0026447491254657507,54113.2265625,0.0020323775243014097,71979.2734375
0.0026650819927453995,50571.6875,0.0022153635509312153,94959.265625
0.0026447607669979334,48792.6328125,0.0021706572733819485,91698.671875
0.0026338205207139254,52011.90625,0.002004712587222457,79764.3359375
0.0026566493324935436,51525.61328125,0.002086181892082095,77853.4140625
0.0025964006781578064,47328.8984375,0.002007400384172797,77855.8359375
0.0025871966499835253,60225.43359375,0.002261323621496558,82345.96875
0.002595464000478387,56488.50390625,0.0020126497838646173,72065.5546875
0.0025960493367165327,43723.58984375,0.0021158496383577585,87787.4921875
0.0025472629349678755,52139.25390625,0.0019530829740688205,71398.03125
0.0025579766370356083,51622.15234375,0.002187042962759733,60416.80859375
0.002562711713835597,54576.0234375,0.0020520281977951527,96571.953125
0.0025258250534534454,47125.4921875,0.0021125669591128826,66307.984375
0.002576324390247464,51309.8515625,0.002227602293714881,99921.2109375
0.002584912348538637,53199.7265625,0.002135901479050517,56955.59765625
0.0025752191431820393,50564.19921875,0.002209146274253726,81901.75
0.0025329000782221556,52824.26953125,0.002046274719759822,88223.9296875
0.002538596745580435,51140.77734375,0.0019719249103218317,75430.5390625
0.0025730247143656015,49171.90625,0.0021549868397414684,74765.875
0.0025583545211702585,44279.5078125,0.0019484919030219316,81064.3984375
0.002539839595556259,45731.5625,0.002004977548494935,92348.328125
0.0025337492115795612,53905.75390625,0.0021153390407562256,76086.3984375
0.0025269321631640196,46952.09765625,0.002046905690804124,84607.6640625
0.002539153676480055,48844.66796875,0.0019476580200716853,69697.4765625
0.0025326404720544815,51019.64453125,0.002021962543949485,76128.671875
0.002521017799153924,53017.0859375,0.0020090292673557997,77382.703125
0.002511719474568963,50945.33203125,0.002104654908180237,76878.9765625
0.002482255920767784,45925.421875,0.0022921760100871325,78921.765625
0.0025119867641478777,44054.1484375,0.002183933975175023,108941.59375
0.0024952141102403402,57177.625,0.002086549298837781,75366.078125
0.0024919388815760612,47332.3984375,0.002117031253874302,74524.8359375
0.0024820403195917606,47932.75390625,0.0020475347992032766,84563.2265625
0.002488628728315234,51361.19140625,0.0019819214940071106,61082.92578125
0.0024758034851402044,51060.45703125,0.0019785165786743164,75727.3984375
0.002513287356123328,51861.69140625,0.001987817930057645,71439.1953125
0.0024844177532941103,47356.3359375,0.0019630820024758577,70915.03125
0.0024618557654321194,48884.38671875,0.001982511254027486,68758.015625
0.0024621172342449427,48125.60546875,0.0020098991226404905,66863.4140625
0.002472519176080823,46975.0390625,0.001968323951587081,77639.28125
0.0024465962778776884,52813.21875,0.00194661901332438,82124.84375
0.0024537197314202785,53146.04296875,0.0024001116398721933,58164.8828125
0.0024479785934090614,52204.48046875,0.0019599006045609713,82128.8046875
0.0024356998037546873,44401.92578125,0.0020649887155741453,60421.0078125
0.0024444160517305136,51992.984375,0.0020462782122194767,75990.515625
