loss,mape,val_loss,val_mape
0.05216384306550026,3163434.25,0.024916337803006172,1480604.625
0.02712925523519516,1355618.0,0.023726170882582664,2075557.125
0.024292366579174995,1290993.125,0.01707163080573082,1479393.5
0.019689518958330154,1275251.375,0.015172969549894333,1016016.375
0.01607663370668888,1102677.125,0.01073523424565792,1150764.875
0.013900620862841606,1026447.4375,0.011492819525301456,731674.4375
0.011308420449495316,961921.5625,0.010578502900898457,626334.3125
0.009867263957858086,771905.875,0.010377932339906693,515460.25
0.008608292788267136,695153.1875,0.006344415247440338,775990.75
0.007739479653537273,662579.5625,0.005353332497179508,885568.9375
0.006826910190284252,584547.0,0.004919077735394239,715622.625
0.00718732038512826,627820.6875,0.007579445838928223,1238229.75
0.006405318155884743,607474.875,0.004643973428755999,541631.4375
0.006115177180618048,529283.0625,0.005630700383335352,875432.8125
0.005592254921793938,551150.8125,0.003731196280568838,625509.625
0.005285478197038174,464507.5625,0.007719471585005522,952015.25
0.005246464163064957,524400.3125,0.0037699565291404724,867696.5
0.004963163286447525,524316.625,0.004072807729244232,806700.25
0.0045915343798696995,507026.96875,0.0033925711177289486,662404.125
0.004257155116647482,461527.75,0.002937848912551999,606995.25
0.0042877402156591415,493947.84375,0.006084871012717485,300127.0
0.004287220072001219,429318.4375,0.003925915341824293,931105.8125
0.004023576620966196,439715.71875,0.004828245844691992,969543.625
0.004216428380459547,439360.0625,0.0027462767902761698,654235.4375
0.004047601018100977,485199.84375,0.003435778431594372,846682.875
0.003919033333659172,489327.625,0.003053781809285283,509168.90625
0.003932953346520662,457858.15625,0.0032902995590120554,390609.875
0.0038372655399143696,413529.15625,0.003008180996403098,576961.375
0.003823399543762207,488768.78125,0.0035343461204320192,441265.40625
0.003754188772290945,403741.6875,0.0043633440509438515,857316.4375
0.003615071065723896,387477.84375,0.0029309627134352922,448789.03125
0.003621222684159875,417656.1875,0.004183262586593628,815122.6875
0.0036033077631145716,424717.21875,0.002986365696415305,670773.6875
0.0035845888778567314,411586.5,0.0035228461492806673,464298.375
0.003507535671815276,394650.5,0.003192149568349123,847538.0625
0.003551631700247526,417483.75,0.0030255720485001802,458059.71875
0.003645478282123804,390362.5625,0.0036318637430667877,937236.9375
0.0034945844672620296,442059.21875,0.003695012768730521,620018.125
0.0036392223555594683,397773.46875,0.00272155087441206,707814.75
0.0035038627684116364,392992.78125,0.0036753700114786625,373057.5
0.003336833557114005,366876.6875,0.002908322960138321,734638.3125
0.003329859348013997,371244.84375,0.002872394397854805,621053.8125
0.0034077565651386976,376426.75,0.0035042278468608856,519844.78125
0.003414433915168047,354939.71875,0.0028864280320703983,597307.0
0.0032936176285147667,389297.0,0.002913387957960367,447489.5625
0.0033743528183549643,355077.4375,0.002697709947824478,597730.5625
0.0034311574418097734,379862.53125,0.0026349679101258516,494438.9375
0.003274767892435193,379112.375,0.0026571000926196575,637782.1875
0.003296527313068509,370003.5,0.0032067655120044947,493544.28125
0.003247638000175357,378304.5625,0.002585332840681076,541454.125
0.00310367695055902,363686.09375,0.0029355150181800127,422307.0
0.0033070878125727177,334285.625,0.0030514656100422144,518473.40625
0.0031986671965569258,379297.75,0.0029700100421905518,673911.1875
0.003218072932213545,339939.6875,0.002739913994446397,673048.5
0.0030879031401127577,364482.21875,0.0028005035128444433,443470.1875
0.003264173399657011,350019.8125,0.002807490061968565,393183.1875
0.003178291255608201,379294.34375,0.003293221117928624,716492.625
0.0031155452597886324,365185.15625,0.002675258321687579,486645.625
