loss,mape,val_loss,val_mape
0.03666260838508606,1589885.375,0.023039547726511955,692800.0625
0.019317228347063065,781323.4375,0.013561288826167583,1158749.75
0.013032788410782814,640723.375,0.00825277715921402,566225.375
0.009075979702174664,508272.375,0.006519719492644072,554244.6875
0.007088874001055956,408420.90625,0.007273415103554726,179590.875
0.006024488247931004,312912.5,0.00539229204878211,529114.1875
0.005622514057904482,298635.65625,0.004124707542359829,351867.46875
0.004948190879076719,282283.0,0.00402236171066761,219863.09375
0.00461222417652607,292575.96875,0.003963237628340721,259030.453125
0.004351338837295771,267015.78125,0.0035821537021547556,212422.265625
0.004048238508403301,274633.875,0.0032562536653131247,307990.59375
0.003952694125473499,275260.375,0.0037286533042788506,243949.78125
0.003791774855926633,276204.59375,0.003781463485211134,167121.46875
0.003776009427383542,268976.375,0.0030470918864011765,297669.625
0.003492484800517559,241708.34375,0.0051343804225325584,135627.421875
0.003573830472305417,232176.9375,0.0030018212273716927,441641.15625
0.0035043908283114433,255094.578125,0.0035244678147137165,479955.65625
0.0034097456373274326,253686.1875,0.0033021504059433937,257130.140625
0.003410713979974389,231254.546875,0.003612733678892255,114755.9140625
0.003365913638845086,215940.46875,0.00287279998883605,276682.21875
0.00319623202085495,258528.046875,0.002976316027343273,172738.578125
0.003250623121857643,235506.1875,0.002913486212491989,362690.09375
0.0031636825297027826,223688.359375,0.003133374499157071,293251.34375
0.0031557949259877205,200074.765625,0.0027894899249076843,214372.46875
0.003108036005869508,219115.578125,0.0028310492634773254,161350.96875
0.0031051747500896454,207837.28125,0.0032002124935388565,170896.296875
0.003066278761252761,208726.859375,0.002920116065070033,471782.46875
0.0030459898989647627,205601.71875,0.002660868689417839,264651.1875
0.0030412061605602503,190661.828125,0.002631128765642643,243263.671875
0.0030180865433067083,198593.40625,0.0026093332562595606,203799.046875
0.0030490541830658913,189874.875,0.0025333960074931383,362891.125
0.002977341879159212,202552.03125,0.002592147095128894,229655.546875
0.002975133713334799,193571.203125,0.0027538312133401632,147532.796875
0.002963141305372119,195588.453125,0.0023642759770154953,252624.953125
0.0029317450243979692,180252.8125,0.002773415530100465,192950.03125
0.0029265452176332474,172332.34375,0.002650951035320759,229083.328125
0.002954883500933647,195392.890625,0.002901788568124175,157636.59375
0.0028963987715542316,184039.296875,0.002574580255895853,212105.578125
0.002867551753297448,164763.75,0.0024759951047599316,182487.046875
0.002922068815678358,172388.203125,0.0024303761310875416,208412.546875
0.0028916248120367527,168329.375,0.0025187733117491007,197024.890625
0.0028922101482748985,187530.28125,0.0024582301266491413,322461.8125
0.0028501113411039114,169047.140625,0.0024577134754508734,363980.0
0.0028814447578042746,176528.5,0.0027423109859228134,259262.265625
0.0028671673499047756,165600.703125,0.0023726921062916517,260247.65625
0.0028287332970649004,160512.90625,0.0027823850978165865,94670.5859375
0.0028615761548280716,162319.5,0.0023155920207500458,251699.546875
0.0028310830239206553,179128.640625,0.0024902736768126488,133440.265625
0.0028733129147440195,169516.953125,0.0023310789838433266,209055.875
0.0028207560535520315,155492.78125,0.0024367969017475843,341689.21875
0.002832056488841772,163603.203125,0.002563858637586236,231229.765625
0.0027851781342178583,160785.21875,0.0024319367948919535,241170.03125
0.002822634531185031,168523.15625,0.0024826335720717907,191472.484375
0.0027831506449729204,159954.265625,0.0024495443794876337,267241.4375
0.0027941951993852854,147123.0,0.002349195769056678,141898.25
0.002780399052426219,161956.234375,0.0024215285666286945,226175.1875
0.0027632180135697126,151445.5,0.0023191417567431927,232911.234375
0.0027712194714695215,145125.421875,0.0027799748349934816,139905.96875
0.0027905567549169064,160607.203125,0.0027157822623848915,97838.1640625
0.0027621276676654816,161351.671875,0.0026041241362690926,121702.9609375
0.002793174935504794,155756.265625,0.0023121535778045654,136234.84375
0.002764384960755706,155203.65625,0.002442027674987912,192563.90625
0.0027764118276536465,159781.015625,0.0024366991128772497,172473.0625
0.0027455671224743128,145374.265625,0.0025617547798901796,232373.1875
0.0027421964332461357,137225.25,0.0024735592305660248,228519.390625
0.0027250356506556273,161368.109375,0.002793945837765932,78947.2421875
0.0027338461950421333,139741.90625,0.002604410285130143,166571.703125
0.0027547499630600214,138189.875,0.002898752223700285,91124.3125
0.0027305996045470238,137407.890625,0.002655931981280446,161852.734375
0.0027437745593488216,132699.78125,0.0024544361513108015,173674.171875
0.0027326191775500774,147113.953125,0.002342227380722761,195193.625
0.002752861939370632,144816.421875,0.002509305253624916,122957.6484375
0.00271989731118083,143043.078125,0.0023660752922296524,152547.5625
0.0027184602804481983,146877.078125,0.002396245952695608,261065.984375
0.0026770643889904022,154241.125,0.0022956053726375103,208500.84375
0.0026906393468379974,146122.171875,0.0023104664869606495,191313.359375
0.0026992422062903643,150322.5625,0.0024360893294215202,145336.65625
0.002710716798901558,131063.3203125,0.002591149415820837,121084.78125
0.002678062068298459,145371.125,0.0024861814454197884,102948.1484375
0.002717236988246441,137812.453125,0.0024373733904212713,237894.875
0.002704386366531253,137530.03125,0.002639231737703085,70203.3984375
0.0026966880541294813,130929.359375,0.002265313407406211,156709.515625
0.0026964996941387653,141186.140625,0.00249233259819448,150334.65625
0.0026815959718078375,140740.3125,0.0024320422671735287,199581.421875
0.0026732636615633965,142556.9375,0.002445686375722289,128252.90625
0.0026832600124180317,133553.34375,0.0024411254562437534,136917.0625
0.0027006566524505615,144259.40625,0.002435569651424885,119155.59375
0.0026653993409126997,141982.59375,0.002325176727026701,233313.4375
0.0026758078020066023,132256.78125,0.002513191197067499,91946.3671875
0.002679296303540468,139472.203125,0.0023223250173032284,210596.71875
0.002679335419088602,136316.703125,0.0024371978361159563,140597.9375
0.002656306140124798,126440.0234375,0.002449703635647893,149778.9375
0.00268548377789557,138407.171875,0.002384531544521451,136094.78125
0.002661788137629628,140599.671875,0.0023999689146876335,193236.125
0.002676479984074831,142367.484375,0.0025479269679635763,175620.15625
0.0026761421468108892,132231.390625,0.0023330533877015114,200698.78125
0.002653541974723339,133123.171875,0.002400752156972885,203023.328125
0.0026542674750089645,127623.1796875,0.0023796719033271074,137859.078125
0.0026590877678245306,129239.9765625,0.0023398161865770817,174055.15625
0.002659834222868085,135650.78125,0.0023107414599508047,181434.828125
