loss,mape,val_loss,val_mape
0.041474878787994385,1215663.625,0.015257851220667362,312175.875
0.01509737130254507,429464.03125,0.014644905924797058,255455.796875
0.014354899525642395,380480.6875,0.014734059572219849,188586.078125
0.014113479293882847,380412.96875,0.013843478634953499,235525.8125
0.013730104081332684,374545.75,0.01412712037563324,379987.875
0.012532628141343594,367088.125,0.015285923145711422,77118.0
0.012230506166815758,348884.9375,0.013846009038388729,430256.125
0.01140712108463049,370488.625,0.012976408004760742,299577.0625
0.011047299951314926,335255.4375,0.01339277345687151,347902.4375
0.010042850859463215,292834.9375,0.014354757964611053,59980.0625
0.009772163815796375,343056.71875,0.009119313210248947,161386.5625
0.009215064346790314,277902.6875,0.009153385646641254,275995.46875
0.008877314627170563,296375.75,0.013360186479985714,100617.4921875
0.008590391837060452,242713.5625,0.010201971046626568,199689.1875
0.00822411384433508,252980.5,0.010865535587072372,357300.75
0.007933089509606361,202793.28125,0.008663704618811607,110598.203125
0.007867977023124695,188442.015625,0.008470107801258564,70521.671875
0.007538387551903725,182951.265625,0.012026382610201836,441549.90625
0.007597822695970535,201568.15625,0.00831548310816288,92270.78125
0.0074656507931649685,152491.6875,0.008895118720829487,68397.0703125
0.007258148398250341,171678.3125,0.008259165100753307,162520.96875
0.007432532496750355,157210.890625,0.00979856587946415,402573.4375
0.00728565501049161,159281.09375,0.010045954957604408,47868.23046875
0.007120197173207998,173632.921875,0.008768917992711067,72974.796875
0.007205138448625803,163527.765625,0.009135335683822632,49699.3125
0.007004334591329098,157185.421875,0.0081019327044487,76977.1015625
0.00720498152077198,151398.328125,0.00794382207095623,61817.296875
0.006967905908823013,161378.578125,0.0077764857560396194,116821.1484375
0.006983001716434956,179370.40625,0.007776341401040554,106068.3125
0.0070091974921524525,140769.109375,0.008151346817612648,52125.16796875
0.006779967807233334,136575.140625,0.009486472234129906,78556.5234375
0.006748032756149769,140665.9375,0.008046353235840797,127384.2109375
0.006735451053828001,140178.515625,0.008698695339262486,29099.439453125
0.0068174200132489204,109129.4609375,0.00807164330035448,237914.296875
0.006617221049964428,160959.546875,0.008281048387289047,30253.857421875
0.006698873359709978,115514.2578125,0.00770689407363534,127834.34375
0.006546329706907272,154194.296875,0.008135681971907616,93930.0625
0.006654843222349882,125711.203125,0.009445124305784702,32489.65234375
0.006595916114747524,171941.109375,0.008211920037865639,111079.53125
0.006414002273231745,127599.3515625,0.008249159902334213,7056.990234375
0.006423787213861942,128561.9453125,0.007367946207523346,135263.328125
0.0064479452557861805,89558.0625,0.008855762891471386,352437.96875
0.006498302798718214,131082.859375,0.007579993922263384,30247.818359375
0.006368121597915888,117188.78125,0.007339088711887598,58550.59375
0.006392338778823614,120728.046875,0.007585837971419096,189939.046875
0.006257731933146715,98727.6796875,0.00726697314530611,70623.1875
0.006382254883646965,121571.1484375,0.007259801495820284,73069.0078125
0.00631666136905551,126173.3359375,0.008202183991670609,40478.55859375
0.006151961628347635,128961.15625,0.007600480690598488,27181.751953125
0.006293684244155884,131878.75,0.007748307194560766,51050.62890625
0.006241469644010067,139888.75,0.007344414480030537,54060.0703125
0.006142319180071354,142435.859375,0.008268208242952824,15687.591796875
0.0062103914096951485,142664.984375,0.007282185833901167,100885.6640625
0.00613911310210824,137009.78125,0.007149181794375181,44042.34375
0.006152695510536432,121107.109375,0.0077868071384727955,150922.0
0.006146821193397045,134854.046875,0.007146426476538181,56098.96875
0.0060164909809827805,122009.4765625,0.008947095833718777,305409.0625
0.006162572186440229,147108.234375,0.007225390523672104,136467.171875
0.006089165341109037,125596.890625,0.007967968471348286,141926.453125
0.006072499789297581,139531.3125,0.010502438992261887,535408.875
0.006072656251490116,150061.140625,0.006874733604490757,89366.40625
0.005938433576375246,119857.890625,0.007937290705740452,73472.8515625
0.005946884397417307,128414.765625,0.008929235860705376,22159.73828125
0.005946602206677198,133362.90625,0.007830723188817501,21493.775390625
0.006047740578651428,122850.0546875,0.00712188333272934,119921.203125
0.005971221718937159,142850.546875,0.0067682829685509205,136671.578125
0.005808604881167412,134453.40625,0.008295013569295406,71213.6796875
0.00588064594194293,113219.28125,0.006614453159272671,85813.953125
0.00589375663548708,122815.6640625,0.007349770050495863,64946.0625
0.005939909722656012,103455.25,0.00684764888137579,55586.1015625
0.0058903624303638935,118970.609375,0.006663619540631771,108358.5546875
0.005816256627440453,152717.984375,0.006758598610758781,71091.6015625
0.005715294741094112,116546.71875,0.006674053147435188,99308.125
0.005877560470253229,119195.09375,0.00704414676874876,40955.41796875
0.005747287068516016,116376.109375,0.00712882773950696,223296.171875
0.005843959283083677,126975.2421875,0.0072721331380307674,90543.7578125
0.005670687183737755,145322.65625,0.007067846134305,149507.984375
0.005559070501476526,133915.1875,0.00674383295699954,86052.3046875
0.005589142441749573,122846.796875,0.006201533135026693,38916.3359375
0.005540546495467424,116307.2109375,0.0066110556945204735,38394.1484375
0.005779374856501818,139863.875,0.006292359437793493,62019.72265625
0.005501443520188332,115884.7734375,0.007844550535082817,380339.6875
0.005755702964961529,162208.515625,0.007127209100872278,86152.203125
0.005343096796423197,113811.734375,0.006883186288177967,133543.34375
0.005489914212375879,147160.671875,0.006499904673546553,63515.7265625
0.00548144755885005,139194.796875,0.007025323808193207,63640.3828125
0.0054847788996994495,134243.328125,0.006164391990751028,127233.46875
0.005248240195214748,117926.84375,0.005754627753049135,164831.90625
0.005383942276239395,146561.921875,0.005575481802225113,61782.5
0.005445624701678753,131706.25,0.006788763217628002,75809.0234375
