loss,mape,val_loss,val_mape
0.03596918284893036,152641.984375,0.007931500673294067,85.84794616699219
0.01845257729291916,34222.73828125,0.004744495265185833,37.3077392578125
0.016663188114762306,29205.740234375,0.006969383452087641,49.09963607788086
0.01570204086601734,26891.1484375,0.004092438146471977,29.289785385131836
0.014494465664029121,31882.916015625,0.0073932684026658535,31.01832389831543
0.013337692245841026,30416.34765625,0.003022577613592148,25.710947036743164
0.012816819362342358,26479.998046875,0.0068952771835029125,37.2558708190918
0.012289236299693584,26091.810546875,0.003240266814827919,24.08091163635254
0.012298657558858395,40607.6328125,0.005173490848392248,34.4045295715332
0.010631474666297436,37391.33984375,0.00327810226008296,27.140918731689453
0.010393399745225906,24328.84765625,0.0028288555331528187,23.275480270385742
0.01019156165421009,25602.0,0.00436841556802392,24.018814086914062
0.009908878244459629,28435.455078125,0.0036399199161678553,22.976966857910156
0.00905084703117609,28753.5234375,0.0036057487595826387,30.245758056640625
0.00871543399989605,31845.068359375,0.0030497771222144365,22.97245979309082
0.008683710359036922,33868.51953125,0.005042122211307287,25.123489379882812
0.00803349632769823,34032.79296875,0.003829865949228406,30.785245895385742
0.007544664666056633,22238.615234375,0.0029237447306513786,28.843303680419922
0.007206657435745001,29812.9609375,0.0036123087629675865,22.42574119567871
0.007008846383541822,30685.56640625,0.003319195006042719,32.19071960449219
0.006629923824220896,30992.82421875,0.0028164833784103394,23.678552627563477
0.006443262565881014,21715.833984375,0.003057745285332203,31.484941482543945
0.006243694573640823,22147.01171875,0.00420395890250802,23.27385902404785
0.005958679597824812,25238.7109375,0.0038807957898825407,22.6522274017334
0.005649689584970474,22545.90234375,0.0027442502323538065,24.79277801513672
0.005501179955899715,23091.802734375,0.0027818449307233095,21.853914260864258
0.005306554026901722,25068.71484375,0.004349027760326862,41.713653564453125
0.005001347046345472,21389.5390625,0.0026159053668379784,26.742046356201172
0.0049792686477303505,34326.92578125,0.002524812240153551,26.148853302001953
0.00488217081874609,32230.640625,0.002622858388349414,21.956165313720703
0.0047508892603218555,30219.0,0.0029112030752003193,21.008270263671875
0.004541193600744009,27172.916015625,0.0034520288463681936,28.686613082885742
0.004274283070117235,31686.3203125,0.0024720521178096533,23.271570205688477
0.004070385359227657,28427.48828125,0.0027662389911711216,22.538198471069336
0.004102665930986404,20294.994140625,0.0027768579311668873,28.73234748840332
0.004086269531399012,30580.91015625,0.003995118197053671,21.988723754882812
0.003767081769183278,22226.388671875,0.0039148791693151,35.06672286987305
0.0037289403844624758,27066.26171875,0.0029439362697303295,20.64825439453125
0.0037914288695901632,21463.599609375,0.0027836652006953955,28.420896530151367
0.0036684165243059397,22556.197265625,0.0025254865176975727,21.913602828979492
0.003699161345139146,29680.013671875,0.0040863086469471455,37.45460510253906
0.003550482215359807,24767.1171875,0.0034125540405511856,36.381629943847656
0.003527484368532896,28208.279296875,0.0033926975447684526,20.919679641723633
0.0034900070168077946,21343.63671875,0.002489049220457673,24.038345336914062
0.003459655214101076,25803.123046875,0.002872187877073884,20.46712303161621
0.003315924433991313,23729.40625,0.002843963447958231,26.00678253173828
0.0032133441418409348,22640.43359375,0.005238345358520746,42.08997344970703
0.003186809131875634,23246.921875,0.0031382846646010876,29.683212280273438
0.0032846066169440746,22862.568359375,0.00312205427326262,31.744098663330078
0.003161071799695492,25897.982421875,0.002904171822592616,30.323225021362305
0.0031130537390708923,24106.126953125,0.002595397876575589,24.95315933227539
0.003131277160719037,25744.3671875,0.00374117330648005,21.282386779785156
0.0031607365235686302,26423.1796875,0.0025291983038187027,24.569608688354492
0.003070507198572159,25750.291015625,0.0033998596481978893,20.82801628112793
0.0031004580669105053,18619.13671875,0.00316027388907969,34.196006774902344
0.003016397589817643,20074.439453125,0.002666203770786524,27.595518112182617
0.0029785330407321453,26139.66796875,0.002563328482210636,21.475337982177734
0.003007676685228944,29892.5859375,0.0028310935012996197,30.053203582763672
0.0028649920132011175,21248.142578125,0.0025548029225319624,25.824573516845703
0.002999696647748351,30177.333984375,0.0025250448379665613,25.22245979309082
0.002906357403844595,18995.755859375,0.002866001334041357,20.520553588867188
0.002902336185798049,26986.48828125,0.0025047187227755785,21.10546112060547
0.002854118589311838,26207.986328125,0.002998505951836705,20.208532333374023
0.002944531152024865,17695.572265625,0.0024329898878932,22.68247413635254
0.002823835238814354,19546.06640625,0.0027718760538846254,20.627914428710938
0.002810457721352577,28980.771484375,0.0024482603184878826,23.914052963256836
0.002909967675805092,23287.654296875,0.0024906243197619915,24.628257751464844
0.0028600001242011786,27540.84375,0.0026484758127480745,19.7144718170166
0.002884459448978305,24267.43359375,0.0024707308039069176,22.42149543762207
0.0028026197105646133,22591.904296875,0.002485847333446145,19.76959991455078
0.002788941143080592,25161.990234375,0.003151968354359269,32.08154296875
0.002834500279277563,28498.548828125,0.002422315301373601,22.22408676147461
0.0028821593150496483,26284.63671875,0.0030129083897918463,19.801836013793945
0.0027891218196600676,27800.953125,0.0024126567877829075,21.921829223632812
0.0027696117758750916,23613.294921875,0.0024415513034909964,23.277910232543945
0.002748725237324834,24219.716796875,0.0025700011756271124,19.661876678466797
0.002810038160532713,25058.939453125,0.0026993530336767435,28.013370513916016
0.0028228687588125467,26334.091796875,0.002511640777811408,21.370567321777344
0.002796767745167017,25453.03515625,0.002501836745068431,20.032821655273438
0.0027557702269405127,15390.4609375,0.00274290912784636,20.320728302001953
0.0027290815487504005,22477.380859375,0.0025463979691267014,23.8880615234375
0.0027821261901408434,22979.392578125,0.002500636735931039,19.215988159179688
0.0027596266008913517,22367.923828125,0.0028621715027838945,19.478818893432617
0.002793790539726615,25815.30078125,0.002427179366350174,22.457918167114258
0.002748113125562668,24785.443359375,0.002910199109464884,30.506671905517578
0.0027340217493474483,26329.87890625,0.0025238264352083206,24.650285720825195
0.0027647644747048616,24908.06640625,0.0025019943714141846,20.603851318359375
0.0027730728033930063,17693.412109375,0.0027804546989500523,29.65801239013672
0.002733755623921752,20325.46484375,0.002404554048553109,20.108165740966797
0.00273328204639256,17101.1875,0.0024652250576764345,19.548131942749023
0.0027175911236554384,19875.63671875,0.00252770958468318,19.904172897338867
0.0026792732533067465,20441.30859375,0.0025556706823408604,27.216764450073242
0.0027519389986991882,20583.42578125,0.002446203026920557,23.481555938720703
0.002715266076847911,23047.400390625,0.0025317880790680647,26.63298797607422
0.0027195012662559748,22365.455078125,0.0027541175950318575,20.198345184326172
0.0027096790727227926,23608.55859375,0.0024173478595912457,20.95452308654785
0.002733139321208,21443.1953125,0.002542747650295496,20.82227897644043
0.002698638243600726,21038.025390625,0.0024421592243015766,20.35198974609375
0.002741908421739936,29154.83984375,0.002461600350216031,22.920455932617188
0.0027217997703701258,20162.76171875,0.002755539258942008,29.902868270874023
0.0027043549343943596,22345.373046875,0.0024179122410714626,19.562240600585938
0.0027494418900460005,20283.41796875,0.0023851818405091763,21.77604103088379
0.0026757107116281986,23355.37890625,0.002708002459257841,19.102489471435547
0.002693216549232602,25896.61328125,0.0026377947069704533,27.328371047973633
0.0026963853742927313,25481.994140625,0.0027089088689535856,19.364938735961914
0.002731227083131671,23289.6875,0.00279635819606483,19.15931510925293
0.0026664319448173046,22610.451171875,0.0024156407453119755,24.42574119567871
0.002694578841328621,22777.92578125,0.0025693452917039394,24.914770126342773
0.00268519832752645,21052.12890625,0.0024431569036096334,20.885534286499023
0.002709632972255349,19933.5078125,0.0024470570497214794,18.878454208374023
0.0026359520852565765,22320.0625,0.0028567074332386255,35.38825607299805
0.00271466001868248,23841.0234375,0.0024935167748481035,25.960304260253906
0.0026856944896280766,23910.056640625,0.0026152492500841618,26.55287742614746
0.0026855547912418842,24807.185546875,0.00275445100851357,28.267257690429688
0.002665105974301696,23768.927734375,0.0026897492352873087,27.710721969604492
0.002710270695388317,25185.798828125,0.0025583079550415277,18.782806396484375
0.0026698813308030367,27746.6328125,0.0023923947010189295,19.735727310180664
0.002672577975317836,19018.59765625,0.0024769275914877653,24.979406356811523
0.0026232595555484295,17179.53125,0.0023919721134006977,20.500228881835938
0.002685749903321266,24703.236328125,0.0030654878355562687,30.11182975769043
0.002674458548426628,23347.71875,0.00237516057677567,19.988113403320312
0.002656694035977125,24576.115234375,0.002559024142101407,18.77362823486328
0.002646689536049962,21298.6015625,0.0023855986073613167,20.06256866455078
0.0026487235445529222,22114.5625,0.002420252887532115,25.45132064819336
0.002609024289995432,21503.8125,0.002377469092607498,21.01543426513672
0.002669107634574175,17988.541015625,0.0024858370888978243,18.663938522338867
0.002629620488733053,21492.3203125,0.002448358340188861,19.71286964416504
0.0026681271847337484,20417.587890625,0.002348048612475395,24.328433990478516
0.00267097819596529,21923.9375,0.002372512361034751,19.714250564575195
0.0026139598339796066,16837.044921875,0.0025174401234835386,18.618770599365234
0.0026681353338062763,21113.177734375,0.002393890405073762,20.100666046142578
0.002652391092851758,23156.15234375,0.002742690034210682,21.52838897705078
0.0026067406870424747,19315.369140625,0.002455633133649826,18.548322677612305
0.0026487766299396753,19022.076171875,0.0028598292265087366,19.288925170898438
0.002613846445456147,21220.5,0.0025243184063583612,18.58325958251953
0.0026446685660630465,19648.005859375,0.002802383853122592,19.060691833496094
0.002659326419234276,20770.490234375,0.002381390891969204,24.517959594726562
0.002681298879906535,24036.78515625,0.002530900528654456,27.854328155517578
0.0025802627205848694,24468.5859375,0.0024761452805250883,18.726221084594727
0.002614285796880722,21423.162109375,0.0027315968181937933,18.804689407348633
0.0025927575770765543,17725.853515625,0.00252691307105124,23.49808120727539
0.002641549101099372,15821.73828125,0.00235518766567111,20.627605438232422
0.0026497934013605118,19276.89453125,0.00260640075430274,25.864669799804688
0.0026024850085377693,21691.64453125,0.0023193045053631067,19.969398498535156
0.002644574735313654,21524.037109375,0.002553048776462674,19.414642333984375
0.0026017490308731794,27540.5390625,0.0025426766369491816,21.667816162109375
0.0025990400463342667,22226.09375,0.002386969979852438,20.943368911743164
0.002592873526737094,25872.208984375,0.0023892198223620653,22.59305191040039
0.0025903903879225254,21214.50390625,0.0023954645730555058,18.270931243896484
0.0026440713554620743,25329.287109375,0.0023746928200125694,22.218908309936523
0.0025822839234024286,21992.580078125,0.0023147331085056067,20.096351623535156
0.002600810257717967,25414.373046875,0.002324717817828059,21.280298233032227
0.0025877070147544146,21488.681640625,0.0023791769053786993,18.960128784179688
0.0026175195816904306,21503.49609375,0.0023558055981993675,18.573898315429688
