loss,mape,val_loss,val_mape
0.022142335772514343,189977.703125,0.008448339067399502,38.34455871582031
0.007176849991083145,52245.12890625,0.006115952041000128,44.778263092041016
0.006079011131078005,49533.8359375,0.006223647389560938,27.795127868652344
0.0052179298363626,62537.2109375,0.004389332141727209,28.889570236206055
0.004330301657319069,30302.58203125,0.004190336912870407,44.47411346435547
0.004038108047097921,42640.0859375,0.0033747877459973097,29.137165069580078
0.003899714909493923,49141.6953125,0.003066192613914609,19.424081802368164
0.0037012596148997545,45997.0,0.0030769393779337406,33.41490173339844
0.0034617981873452663,42141.16796875,0.004130307585000992,20.17420196533203
0.0034828847274184227,28202.70703125,0.003734460799023509,18.318904876708984
0.0034417121205478907,26843.59375,0.003250615671277046,29.859655380249023
0.0033467148896306753,33697.2578125,0.003084836294874549,35.36316680908203
0.0033811007160693407,32804.96875,0.0028908271342515945,22.431127548217773
0.003330318024381995,38086.96484375,0.0031762707512825727,34.86871337890625
0.0033077504485845566,35105.7890625,0.0029651643708348274,18.370227813720703
0.00325905648060143,42304.3203125,0.002874203724786639,20.43947982788086
0.003171739634126425,48210.32421875,0.0029940970707684755,31.911542892456055
0.003242920385673642,45005.06640625,0.0029156256932765245,28.829370498657227
0.003113888204097748,34345.8046875,0.003320700954645872,19.843215942382812
0.003154850797727704,42195.9296875,0.0031186959240585566,17.837905883789062
0.0030739870853722095,33618.26171875,0.003114735009148717,31.944774627685547
0.0030880323611199856,42691.40234375,0.0029928190633654594,22.53751564025879
0.0030639171600341797,37593.78515625,0.0031310657504945993,17.568302154541016
0.003033683868125081,36110.14453125,0.0032128221355378628,17.282611846923828
0.0030382398981601,22888.625,0.0030172388069331646,35.068016052246094
0.0029937883373349905,31025.359375,0.0028455231804400682,28.402191162109375
0.0029767577070742846,38926.56640625,0.00333988294005394,17.667583465576172
0.002934918971732259,31760.80078125,0.00284003047272563,21.649160385131836
0.002922212705016136,36427.3125,0.0028528945986181498,31.23019790649414
0.002957118209451437,29981.4921875,0.0031621174421161413,17.510120391845703
0.0029161868151277304,33210.421875,0.0026847179979085922,18.722240447998047
0.0028991319704800844,28621.6953125,0.002786217024549842,16.912212371826172
0.002850315999239683,32440.427734375,0.0026833671145141125,21.41410255432129
0.002886067843064666,32191.650390625,0.0028929379768669605,25.485374450683594
0.002854396589100361,30316.7421875,0.002787667792290449,16.794893264770508
0.0028132519219070673,30976.470703125,0.002913150005042553,17.489837646484375
0.002812841907143593,25291.435546875,0.0032446624245494604,18.769283294677734
0.002848677337169647,27253.72265625,0.0027242754586040974,22.05367660522461
0.002802489558234811,30427.169921875,0.002592492615804076,20.385446548461914
0.002877793973311782,25828.216796875,0.002606080612167716,19.261667251586914
0.002800444606691599,32219.48046875,0.0027672641444951296,18.803098678588867
0.0027600049506872892,25580.02734375,0.0029405965469777584,17.26479721069336
0.002775793895125389,27882.21875,0.002653976436704397,16.283292770385742
0.0027522812597453594,31890.494140625,0.0027858163230121136,16.52084732055664
0.002822622423991561,27403.861328125,0.00253970455378294,19.181690216064453
0.002797254826873541,24249.4375,0.002910180715844035,27.4376220703125
0.0027386373840272427,35778.375,0.002565189963206649,18.03156852722168
0.0027446250896900892,25201.513671875,0.0029679490253329277,19.945714950561523
0.00278521073050797,27605.158203125,0.002711262321099639,17.148923873901367
0.0027277786284685135,25663.6015625,0.0027232919819653034,30.02420997619629
0.0027986171189695597,27935.4921875,0.0026056396309286356,16.15499496459961
0.0027055656537413597,25754.93359375,0.0025991834700107574,16.205608367919922
0.0027164106722921133,22434.087890625,0.0026257261633872986,20.941137313842773
0.002721266821026802,28583.076171875,0.0029345257207751274,24.14571189880371
0.002741747535765171,28287.8828125,0.002520281821489334,18.78419303894043
0.0026915795169770718,25811.2421875,0.0029292511753737926,17.591169357299805
0.002753731794655323,29129.783203125,0.0025300635024905205,22.541234970092773
0.0026908041909337044,34342.65625,0.0025761951692402363,16.16333770751953
0.002745329402387142,25020.951171875,0.00252139032818377,19.035070419311523
0.0027481087017804384,31860.080078125,0.0025444224011152983,16.59055519104004
0.0027177096344530582,27562.8046875,0.002721107332035899,30.334697723388672
0.0027142977342009544,24108.310546875,0.0025250748731195927,17.316322326660156
0.002701223362237215,23002.166015625,0.0025022414047271013,16.3278751373291
0.0027398872189223766,28351.705078125,0.002507186494767666,18.465953826904297
0.002667015418410301,25510.822265625,0.0026443880051374435,28.49576187133789
0.002689229091629386,19011.392578125,0.0025161674711853266,17.047090530395508
0.002690055640414357,31904.2109375,0.0026790532283484936,23.200767517089844
0.002701658522710204,28078.5546875,0.0024960360024124384,19.818981170654297
0.0027011067140847445,32447.81640625,0.0025388014037162066,21.654949188232422
0.0026738180313259363,26667.42578125,0.002554813167080283,20.202898025512695
0.002682099351659417,26736.232421875,0.0024764558766037226,19.915874481201172
0.002677944954484701,34610.609375,0.002534765750169754,16.089115142822266
0.0026621122378855944,25684.623046875,0.002736916532739997,17.37234115600586
0.0027068834751844406,27379.455078125,0.002500814152881503,16.62479591369629
0.0026502753607928753,33212.60546875,0.0026476867496967316,16.129446029663086
0.0026897776406258345,25645.134765625,0.002565479138866067,16.344589233398438
0.002642165869474411,23462.646484375,0.0024763219989836216,19.348649978637695
0.0026708205696195364,28866.26953125,0.002504282630980015,18.100996017456055
0.002639415441080928,17629.302734375,0.0024916843976825476,16.712812423706055
0.0026500120293349028,19858.021484375,0.0025376423727720976,15.909975051879883
0.0026582609862089157,30162.83984375,0.002786919241771102,16.17731285095215
0.002657057251781225,26653.80859375,0.00246596522629261,16.338729858398438
0.0026393732987344265,25129.671875,0.0025098007172346115,16.95122528076172
0.002655374351888895,22702.46484375,0.0026748571544885635,16.411638259887695
0.0026743952184915543,18283.470703125,0.0027243695221841335,18.471946716308594
0.0026266134809702635,28458.21875,0.0024959701113402843,22.172082901000977
0.002643415005877614,25591.1796875,0.0025332183577120304,16.338104248046875
0.0026032414752990007,24783.67578125,0.0024603402707725763,17.070934295654297
0.0026808606926351786,29361.99609375,0.0024879612028598785,15.992969512939453
0.0026385087985545397,21888.5859375,0.002647322602570057,27.556625366210938
0.002611366333439946,31532.119140625,0.002537911292165518,19.017715454101562
0.002622984116896987,27811.44921875,0.002447634469717741,20.077178955078125
0.00263298861682415,26811.017578125,0.002477088710293174,16.656291961669922
0.0026249957736581564,24081.412109375,0.0024746579583734274,16.959070205688477
0.00262335198931396,33825.1015625,0.002636692486703396,20.186233520507812
0.0026120878756046295,22930.00390625,0.002472957596182823,18.26181983947754
0.0026258938014507294,21708.787109375,0.002578584011644125,27.382003784179688
0.002599400468170643,22063.861328125,0.0026568379253149033,17.753387451171875
0.0026056442875415087,29596.765625,0.0024130952078849077,17.166473388671875
0.0026141752023249865,20923.634765625,0.002491090912371874,19.650053024291992
0.002614692784845829,34367.41015625,0.0024954667314887047,16.571786880493164
0.0025910669937729836,23904.330078125,0.0024362329859286547,18.49443244934082
0.002592139644548297,27685.376953125,0.0024108625948429108,16.445068359375
0.0025904057547450066,25442.0390625,0.0025210080202668905,16.59341812133789
0.002608213573694229,17471.73828125,0.0026420443318784237,20.06920623779297
0.002584063680842519,24446.654296875,0.0027007372118532658,17.322067260742188
0.002611846197396517,24891.041015625,0.0024022923316806555,16.02101707458496
0.0025822636671364307,26397.173828125,0.002414074959233403,18.234703063964844
0.002593764802441001,28890.400390625,0.002455643843859434,15.80382251739502
0.002612893469631672,23881.90234375,0.0025478980969637632,16.564739227294922
0.002562078181654215,20677.005859375,0.002578185172751546,28.163942337036133
0.0025992179289460182,29164.408203125,0.0024418914690613747,15.915515899658203
0.002586031798273325,28709.703125,0.002405906096100807,16.689897537231445
0.002599929226562381,23513.77734375,0.0024153951089829206,18.977497100830078
0.0025753227528184652,22480.783203125,0.0024424195289611816,16.495437622070312
0.0025789623614400625,18600.337890625,0.0024227299727499485,18.882761001586914
0.0025636586360633373,24261.818359375,0.0025428831577301025,23.025928497314453
0.002556595718488097,24412.359375,0.0024174118880182505,16.017900466918945
0.0025789067149162292,25775.408203125,0.002493018051609397,24.98340606689453
0.0025302241556346416,23973.3984375,0.00246684649027884,17.410717010498047
0.00255409674718976,25173.080078125,0.002441429765895009,17.178287506103516
0.0025306781753897667,18760.84765625,0.002593560144305229,16.577098846435547
0.0026032894384115934,27396.21875,0.002419587690383196,17.541372299194336
0.0025413844268769026,18480.9375,0.0023643590975552797,17.808483123779297
0.0025470154359936714,17619.216796875,0.002354634227231145,16.582433700561523
0.0025583291426301003,18757.521484375,0.0023905131965875626,16.398357391357422
0.0025459411554038525,23853.490234375,0.002534490544348955,16.44401741027832
0.0025466715451329947,22990.0390625,0.0023767321836203337,21.09501838684082
0.002521751681342721,22747.32421875,0.0023823229130357504,17.817472457885742
0.0025220352690666914,28368.541015625,0.002458085771650076,18.489871978759766
0.002541295252740383,20352.27734375,0.0023383719380944967,18.807193756103516
0.0025253247004002333,19576.142578125,0.0024756549391895533,16.094696044921875
0.0025143963284790516,23374.98046875,0.002496114233508706,22.426025390625
0.002531841630116105,20049.412109375,0.0023805047385394573,19.602075576782227
