loss,mape,val_loss,val_mape
0.029278865084052086,1399559.75,0.011982730589807034,750864.625
0.010464569553732872,690562.3125,0.00772660318762064,734921.0625
0.0062425630167126656,551767.4375,0.004578672349452972,320103.125
0.005208699032664299,444592.90625,0.004221876617521048,456493.5
0.00456645805388689,398260.21875,0.0031369104981422424,245326.78125
0.004079428035765886,387101.5625,0.003909554332494736,143176.0625
0.003999303560703993,325667.90625,0.0037146625109016895,231117.640625
0.003800362115725875,285237.0,0.00328495423309505,278230.5
0.0035809436812996864,287738.59375,0.004893409553915262,490518.0
0.0035302359610795975,338784.90625,0.0027719836216419935,198578.625
0.0034260170068591833,297811.15625,0.0029404102824628353,311969.03125
0.0033562297467142344,260015.4375,0.0028867179062217474,150810.828125
0.0032233446836471558,249761.828125,0.0030633232090622187,180725.8125
0.0032476976048201323,275112.21875,0.0025817016139626503,210855.734375
0.003265007399022579,255989.25,0.0028974523302167654,264330.375
0.003205258399248123,229906.578125,0.0029013734310865402,256342.390625
0.0032077524811029434,228895.4375,0.002593502402305603,183540.765625
0.0031546566169708967,248937.640625,0.0025836031418293715,165387.390625
0.0030297678895294666,226772.828125,0.0026009869761765003,260239.296875
0.0031368897762149572,218762.328125,0.00314337108284235,332323.625
0.00312699843198061,232404.0,0.002592244418337941,179913.34375
0.0030443561263382435,198074.96875,0.0025935741141438484,140935.703125
0.0030519955325871706,226920.578125,0.002931889845058322,316107.40625
0.0030293394811451435,207245.15625,0.002538942964747548,177705.625
0.003056199522688985,215097.15625,0.0025214890483766794,246911.796875
0.0030112569220364094,209150.90625,0.0025019338354468346,230409.359375
0.0029746557120233774,217945.34375,0.0024906459730118513,150955.21875
0.0029922083485871553,214671.171875,0.002796759130433202,133666.140625
0.0029817833565175533,203506.0,0.0025441586039960384,155927.828125
0.0029328542295843363,190274.21875,0.0024938087444752455,224879.984375
0.00290788896381855,201036.875,0.0025616008788347244,153109.640625
0.002953422022983432,196526.765625,0.0024865171872079372,185772.515625
0.0029139898251742125,196519.828125,0.0027559390291571617,125111.71875
0.0029025995172560215,193712.40625,0.0027605132199823856,243738.375
0.0029371045529842377,187508.359375,0.0027416697703301907,198636.390625
0.0029068358708173037,191581.59375,0.002420601900666952,188266.625
0.002890457399189472,183062.28125,0.0025876271538436413,207635.921875
0.0028832389507442713,208653.875,0.0025745730381458998,141989.796875
0.002895946614444256,185101.171875,0.0026964962016791105,221753.59375
0.0029058533255010843,186257.203125,0.002590014599263668,186840.203125
0.0028730048798024654,189562.671875,0.0027962764725089073,269014.4375
0.002865387359634042,181664.265625,0.002682472113519907,211387.484375
0.002875462407246232,175916.296875,0.0024734577164053917,225070.859375
0.0028259679675102234,187902.421875,0.0024317523930221796,184914.421875
0.00283070863224566,182388.921875,0.002547618467360735,140620.578125
0.0028539353515952826,160866.921875,0.002541585825383663,135928.875
0.0028638436924666166,159069.46875,0.002661180216819048,136831.40625
0.0028200652450323105,177542.0,0.002393824979662895,157207.21875
0.002854237798601389,181352.125,0.0024819625541567802,248347.046875
0.002830869983881712,162482.671875,0.0026470900047570467,194511.78125
0.0028178009670227766,175219.171875,0.002369358204305172,171765.171875
0.002807445591315627,162581.21875,0.002614792203530669,112677.1953125
0.002801144728437066,174399.390625,0.0023887790739536285,160687.96875
0.002812225604429841,169379.265625,0.0027820414397865534,75266.59375
0.00276945810765028,163904.171875,0.002476560650393367,122173.1796875
0.0027740024961531162,170781.125,0.0025032437406480312,187728.8125
0.0027846023440361023,164203.28125,0.0024596122093498707,198649.828125
0.002752849366515875,152055.546875,0.002521899528801441,120337.5390625
0.0027664732187986374,148156.046875,0.0026287271175533533,139465.21875
0.002736457856371999,160561.703125,0.002386770211160183,172546.5625
0.002747202292084694,149630.5625,0.0023968317545950413,121952.328125
0.0027548272628337145,155950.15625,0.002540997229516506,202794.421875
0.0027388231828808784,164451.8125,0.0025868781376630068,128123.71875
0.002723211655393243,155536.015625,0.002509354380890727,138109.453125
0.0027210568077862263,152805.671875,0.0024050413630902767,119093.90625
0.002693559741601348,138507.953125,0.002496251603588462,173152.96875
0.0027533527463674545,160332.515625,0.0024279640056192875,206687.53125
0.002731999848037958,161566.9375,0.0023943213745951653,142735.578125
0.002672209171578288,140681.640625,0.002435780828818679,218438.734375
0.0027284922543913126,145125.3125,0.002383484737947583,142380.859375
0.0027038659900426865,146333.71875,0.0024225283414125443,138952.8125
0.00272346124984324,151641.71875,0.002490094630047679,195293.640625
0.002720798132941127,148854.875,0.002421905752271414,145651.609375
0.0027140374295413494,138030.96875,0.002515052445232868,101579.7265625
0.002693135989829898,151524.4375,0.002417157404124737,157258.40625
0.0026731390971690416,147184.953125,0.002476536901667714,118133.7265625
0.0026936810463666916,140877.375,0.0024851246271282434,221697.546875
