loss,mape,val_loss,val_mape
0.045281752943992615,2875634.75,0.01798837073147297,1694774.625
0.016819311305880547,1232873.5,0.013407380320131779,1147706.625
0.0120483273640275,1114905.5,0.009695636108517647,1344990.0
0.009206794202327728,1078634.875,0.009048462845385075,1285699.375
0.0071351611986756325,957477.75,0.006477504037320614,842551.875
0.006716664880514145,884376.9375,0.005886728875339031,718214.5625
0.005677230656147003,656401.125,0.005329040810465813,641274.6875
0.0050215814262628555,661720.125,0.005586347542703152,787620.25
0.005119802430272102,671675.5,0.004862242378294468,522710.71875
0.004596271086484194,615634.6875,0.005393646657466888,477005.40625
0.00450387317687273,604435.0625,0.004397907294332981,457738.09375
0.004296404775232077,561722.5,0.0047092922031879425,804174.0
0.004230216145515442,511034.6875,0.004164600279182196,520272.125
0.004050553776323795,552490.125,0.004745802376419306,714493.0625
0.0040620663203299046,562209.6875,0.00469682551920414,324753.5
0.004008590709418058,522613.8125,0.0037416527047753334,419108.21875
0.0036318444181233644,457369.21875,0.004401498008519411,692562.3125
0.003724785055965185,470587.03125,0.004104468505829573,517817.03125
0.0037429137155413628,422709.1875,0.003929221536964178,368304.5625
0.0036023599095642567,484885.34375,0.0034710941836237907,404931.8125
0.003602167358621955,524441.5625,0.003580547170713544,436767.3125
0.0035091133322566748,445283.46875,0.0044248090125620365,326910.53125
0.0034589737188071012,484555.25,0.0038415382150560617,515060.1875
0.0034768159966915846,460884.5625,0.0034669425804167986,381996.9375
0.0033550963271409273,443113.9375,0.0033942540176212788,453294.0
0.0033944931346923113,459191.46875,0.0035148963797837496,435107.71875
0.0033726394176483154,473303.375,0.003492868272587657,511774.0625
0.003273810027167201,413864.09375,0.005028431303799152,840775.0
0.003267714288085699,454032.875,0.0034853368997573853,423969.5
0.0032226014882326126,429382.4375,0.004186639562249184,206057.453125
0.0032691913656890392,459635.53125,0.0038407992105931044,201208.703125
0.0031961307395249605,391416.34375,0.0034468064550310373,303529.34375
0.003212961135432124,432954.125,0.00401883851736784,270243.1875
0.00323783908970654,422723.65625,0.0035520619712769985,572105.25
0.0031468821689486504,433424.0,0.003915747161954641,312297.5
0.0031700641848146915,415370.34375,0.004238584544509649,624981.0625
0.0031686483416706324,407401.34375,0.00352657213807106,434687.875
0.0030907723121345043,421121.90625,0.0034146530088037252,254979.09375
0.0030988918151706457,379245.59375,0.003412756836041808,460870.625
0.00300381681881845,399540.84375,0.0037458876613527536,447758.8125
0.003138588974252343,440168.875,0.0039308504201471806,405815.3125
0.0031500456389039755,408790.0625,0.003517398377880454,535977.0
0.00306909647770226,391359.9375,0.003514476353302598,234152.046875
0.003092960687354207,413431.84375,0.0035462798550724983,308448.6875
0.003088679863139987,378133.84375,0.0034181976225227118,401248.875
0.003005466191098094,404466.0,0.0034577674232423306,449970.40625
0.0030281366780400276,428992.15625,0.00368786440230906,594688.5625
0.003065125085413456,394911.0625,0.0032247325871139765,336959.0
0.003005497856065631,363153.03125,0.003514161566272378,390676.125
0.003007895778864622,412388.0,0.003310099011287093,419629.90625
0.0030281648505479097,404394.3125,0.0033459605183452368,231054.453125
0.0030843354761600494,395510.0625,0.0036332106683403254,391338.65625
0.003002454061061144,375202.0,0.004021537955850363,454538.4375
0.003021784359589219,392618.90625,0.003356709610670805,301314.0
0.003044270910322666,402348.71875,0.0034417284186929464,465486.5
0.00298028695397079,359300.5,0.0036475916858762503,250263.59375
0.002975085051730275,337902.875,0.0033144301269203424,390705.6875
0.0029709150549024343,384289.90625,0.003227149834856391,327819.84375
0.003043999196961522,380524.46875,0.0033240632619708776,383084.53125
0.0029164322186261415,402389.78125,0.003985582385212183,148914.421875
0.0030223752837628126,381052.34375,0.003312262473627925,238810.390625
0.0029450389556586742,355905.59375,0.00329257152043283,271235.21875
0.0029418787453323603,372406.5,0.003421387868002057,251491.75
0.0029197530820965767,349917.5,0.0033281398937106133,321079.84375
0.0029576795641332865,375286.46875,0.0033019569236785173,398293.0625
0.002935233758762479,354116.15625,0.0033046570606529713,419842.5
0.0029581664130091667,356668.125,0.003416587132960558,277480.5
0.0029008882120251656,340252.625,0.003313676454126835,353781.84375
0.0029787034727633,352404.375,0.003241069382056594,362032.15625
0.002932580653578043,353715.09375,0.0035175790544599295,525352.4375
0.0028226873837411404,350464.90625,0.003413549391552806,223138.203125
0.002876430982723832,351443.84375,0.003203355008736253,392576.3125
0.002883600303903222,351120.84375,0.0032018967904150486,285367.625
0.0028432433027774096,334469.5,0.0033043951261788607,419972.09375
0.0028983301017433405,337941.625,0.0032451264560222626,286221.3125
0.0028444130439311266,363499.34375,0.003447502851486206,213388.75
0.00287703238427639,353828.4375,0.0034306941088289022,400472.5625
0.0028663252014666796,344329.75,0.0033350668381899595,452638.0625
0.002881028689444065,339587.8125,0.003408979857340455,315084.5625
0.0028116488829255104,317286.84375,0.0031919912435114384,324822.46875
0.002822123933583498,343963.125,0.0033246194943785667,372958.53125
0.002859668806195259,345176.75,0.003870513755828142,319264.5625
0.002830355893820524,333016.21875,0.0031971910502761602,336791.625
0.002805099356919527,321204.46875,0.0033993006218224764,255955.15625
0.002852746983990073,358857.125,0.003208949463441968,239998.15625
0.0027880193665623665,341448.09375,0.003436252474784851,384697.53125
0.002849384443834424,350847.65625,0.0033897629473358393,444853.625
0.0027839194517582655,344194.65625,0.003153868718072772,388201.28125
0.002846112009137869,333007.15625,0.003157783532515168,410843.3125
0.002772918902337551,302955.40625,0.0031734751537442207,236354.46875
0.0027923292946070433,350113.84375,0.003236240241676569,293694.9375
0.0028427294455468655,333385.28125,0.0031761100981384516,262915.3125
0.0027860612608492374,322421.15625,0.003277922049164772,477176.28125
0.0027828244492411613,351934.0,0.0031679042149335146,386169.1875
0.00278961262665689,293927.21875,0.003261518431827426,440091.125
0.0027916887775063515,343693.0,0.003313593100756407,221554.25
0.0027718276251107454,307479.96875,0.0032116277143359184,374153.84375
0.0027937463019043207,310889.6875,0.003110015532001853,338549.375
0.0027344990521669388,340196.90625,0.0032561172265559435,345201.125
0.0027739284560084343,320858.0,0.0034184427931904793,286616.09375
