loss,mape,val_loss,val_mape
0.060161344707012177,856318.0,0.02458486333489418,261.130615234375
0.025351231917738914,390659.34375,0.018017087131738663,208.44046020507812
0.020880116149783134,364142.4375,0.014636012725532055,170.45828247070312
0.017132556065917015,339823.125,0.013152034021914005,186.3915557861328
0.013555594719946384,294295.9375,0.013990332372486591,202.58555603027344
0.011737880297005177,298061.75,0.007126437034457922,125.10417175292969
0.009301961399614811,256477.328125,0.012387491762638092,211.1673583984375
0.00751162227243185,249680.96875,0.005083127878606319,109.85536193847656
0.007363577373325825,247463.609375,0.005607865285128355,123.25241088867188
0.007016231305897236,190053.484375,0.004652922973036766,108.95768737792969
0.005926766898483038,227903.453125,0.0054944586008787155,122.21985626220703
0.004858635365962982,214726.296875,0.003971554804593325,80.38786315917969
0.00573284737765789,208857.3125,0.002890947973355651,77.45099639892578
0.005060803145170212,164636.171875,0.0028222519904375076,72.45401763916016
0.004361934959888458,159385.71875,0.0057242256589233875,149.3922882080078
0.004454571753740311,218685.5625,0.0037851298693567514,74.80696868896484
0.004042658489197493,183357.25,0.002704039216041565,78.54949951171875
0.004224390257149935,172486.890625,0.003341083414852619,78.76835632324219
0.0043688504956662655,162067.59375,0.002508537145331502,79.17184448242188
0.0038537359796464443,162789.109375,0.003275856841355562,73.61246490478516
0.003839661367237568,136926.8125,0.0031245837453752756,97.59867858886719
0.00410416116937995,159760.234375,0.0020003155805170536,54.00532913208008
0.0031266617588698864,140135.765625,0.002021482912823558,63.517147064208984
0.004004578571766615,139778.78125,0.0018222357612103224,40.771610260009766
0.0034208609722554684,140897.078125,0.00206756847910583,36.41373062133789
0.0035749312955886126,126976.171875,0.0019159839721396565,32.871707916259766
0.003567615756765008,140485.28125,0.002497579902410507,37.70774841308594
0.0034661523532122374,148181.875,0.0018136237049475312,33.02252197265625
0.0033970030490309,144603.046875,0.0017451397143304348,41.074859619140625
0.0032751939725130796,147775.71875,0.001975770341232419,27.703227996826172
0.003599338000640273,126943.5546875,0.001865725964307785,42.0716438293457
