loss,mape,val_loss,val_mape
0.025456467643380165,5352725.0,0.0045748623088002205,1239662.625
0.011218477971851826,1682118.375,0.0035509217996150255,1396095.375
0.010580306872725487,1608856.875,0.002722873818129301,1282059.0
0.009987152181565762,1546150.125,0.002819245681166649,1052268.25
0.008946503512561321,1469053.25,0.004501117393374443,1549839.125
0.008051707409322262,1484658.625,0.005190926603972912,668559.0
0.007924751378595829,1461525.75,0.004376317840069532,1414458.375
0.007746114395558834,1357567.375,0.003161643398925662,869569.375
0.006924428045749664,1500661.0,0.0023935020435601473,1253036.75
0.006452310364693403,1403445.25,0.002926433691754937,828762.0
0.006392787676304579,1424866.25,0.0023147494066506624,1049899.625
0.006048434413969517,1343864.25,0.0037634181790053844,688526.375
0.005832220893353224,1308976.875,0.0020608773920685053,1248919.25
0.005264450330287218,1320576.875,0.002701322315260768,795282.5
0.004995056893676519,1342172.25,0.0023379286285489798,772273.125
0.004917587619274855,1199045.625,0.0018207438988611102,872531.4375
0.00443166634067893,1241171.25,0.002855104161426425,657579.375
0.004200085531920195,1263256.25,0.0025222385302186012,1164770.25
0.004169091582298279,1230877.75,0.0016818870790302753,874536.5
0.003972526174038649,1204150.5,0.0016092929290607572,893256.875
0.0037593673914670944,1200300.125,0.0022616058122366667,1038192.375
0.003522865241393447,1264088.5,0.0020360026974231005,712378.25
0.0036496457178145647,1192204.125,0.001854290021583438,771054.3125
0.0032119585666805506,1219507.5,0.0016489751869812608,940859.125
0.003236603457480669,1153786.875,0.0015397133538499475,957121.0
0.0029914481565356255,1190948.375,0.0016724879387766123,704800.0
0.003050711937248707,1180979.125,0.002031819662079215,1132858.25
0.0029316034633666277,1131654.5,0.0021477569825947285,601847.375
0.0026852067094296217,1149299.875,0.0015532484976574779,826414.375
0.0028498712927103043,1147601.0,0.001510188332758844,932949.5625
0.002618667669594288,1144856.375,0.0021064772736281157,530309.375
0.002529550576582551,1101838.0,0.0019237437518313527,1117878.25
0.0026961127296090126,1145093.75,0.0015394589863717556,765638.3125
0.002499788533896208,1131434.0,0.0020825830288231373,583183.3125
0.002441121032461524,1070466.625,0.0017830983269959688,903075.625
0.0023510782048106194,1030104.3125,0.001688388641923666,1024232.625
0.0024982879403978586,1009180.875,0.0016845964128151536,1004155.8125
0.002408390399068594,1126731.0,0.0017433190951123834,520386.1875
0.0022310123313218355,1014070.625,0.0023397488985210657,1277726.625
0.0024165476206690073,1012879.9375,0.0016437943559139967,967470.875
0.0023119484540075064,1051341.875,0.001481027458794415,740878.5
0.002238038694486022,1042020.625,0.0018100428860634565,990366.75
0.0022680284455418587,1015980.75,0.0015499374130740762,966848.75
0.0023121219128370285,989683.3125,0.0016572839813306928,920602.375
0.0022080973722040653,999419.6875,0.0015286285197362304,881946.75
0.002262961585074663,990972.6875,0.001506191911175847,833740.5
0.0022033806890249252,974136.5625,0.0014847656711935997,721133.5625
0.0021656446624547243,962959.1875,0.0015602716011926532,841871.0625
0.0021584455389529467,975972.3125,0.0015009326161816716,600035.125
0.002177118556573987,976237.8125,0.0017120973207056522,524071.25
0.002198167145252228,966227.1875,0.001557937590405345,523827.34375
0.0022198271472007036,956599.4375,0.0014540664851665497,732618.75
0.0021307477727532387,976029.1875,0.0017220303416252136,440445.8125
0.0021420936100184917,932910.5625,0.0015240807551890612,571690.875
0.0021279470529407263,909568.875,0.0014612680533900857,625866.5
0.002068303059786558,900577.3125,0.0016262996941804886,457351.125
0.002059017773717642,914657.5,0.0023632447700947523,306299.53125
0.002129413653165102,888435.1875,0.0016242599813267589,539346.75
0.0020931356120854616,897846.6875,0.0016997390193864703,971548.3125
0.0020787366665899754,917352.125,0.0019608233124017715,398920.46875
0.0020205387845635414,882260.875,0.00174811203032732,979960.9375
0.002047974616289139,893399.6875,0.001830671913921833,423111.71875
0.0020672371610999107,852043.375,0.0015013080555945635,805614.8125
0.0021180741023272276,831076.8125,0.0015573592390865088,665016.5
0.002043877262622118,872734.9375,0.0016807918436825275,448704.75
0.0020661521703004837,851224.9375,0.0014947584131732583,762464.5
0.002048888010904193,837671.9375,0.0014369876589626074,784696.6875
0.0020947002340108156,884905.875,0.0015301033854484558,438354.8125
0.0019874037243425846,840658.0625,0.0016635404899716377,892189.9375
0.002042908687144518,829073.75,0.0014805513201281428,515498.9375
