loss,mape,val_loss,val_mape
0.02267729490995407,211200.328125,0.006412455812096596,192409.5
0.014597651548683643,116673.671875,0.007169000338762999,126148.2421875
0.012261535041034222,101243.9296875,0.006018382962793112,112683.6953125
0.012457173317670822,105132.3046875,0.0056434515863657,161211.78125
0.011496528051793575,94120.265625,0.005866395775228739,95492.28125
0.01127980649471283,89240.2734375,0.004562461748719215,114457.2734375
0.01031112764030695,107405.4140625,0.0046418472193181515,103743.65625
0.010502060875296593,104156.859375,0.004624900873750448,117544.3046875
0.009929047897458076,90220.3984375,0.005326482001692057,87525.359375
0.009327597916126251,67236.9609375,0.006422214675694704,75082.359375
0.009134862571954727,105891.4296875,0.00521573843434453,123640.0703125
0.00831030122935772,99680.1796875,0.0058197323232889175,126753.1484375
0.00862740445882082,104591.65625,0.004575579427182674,113818.765625
0.007901891134679317,107314.75,0.006469507236033678,66693.171875
0.007914022542536259,89136.25,0.00430518202483654,89891.5703125
0.007672531995922327,87992.390625,0.004530358128249645,103108.4453125
0.00737491762265563,100695.6953125,0.005536220036447048,112801.4375
0.006978223100304604,91642.171875,0.004853109363466501,74087.4921875
0.006697940174490213,102864.4375,0.004338169004768133,96733.3359375
0.006707892287522554,81414.1875,0.00433875247836113,84922.875
0.006659595295786858,85637.671875,0.005045019090175629,110059.9609375
0.0063252816908061504,81880.09375,0.004299904219806194,75755.765625
0.006302813533693552,88037.5234375,0.0051493956707417965,64985.13671875
0.006102010142058134,72121.8828125,0.004615644924342632,65493.2578125
0.006176268216222525,95133.3984375,0.0049835252575576305,70769.03125
0.005672283936291933,79488.28125,0.004276590887457132,80364.5859375
0.005920998752117157,68242.1640625,0.004423414822667837,85011.0234375
0.0057623726315796375,99102.0390625,0.004481208510696888,68673.78125
0.0056447237730026245,88285.03125,0.004322292283177376,86098.921875
0.00572730740532279,91682.8359375,0.004393418785184622,72086.375
0.005505088251084089,90696.6875,0.004264467395842075,77588.7421875
0.0055470396764576435,88582.1328125,0.004261084366589785,68816.5546875
0.005413408856838942,88172.4375,0.004412297625094652,78118.671875
0.005557801574468613,99844.2265625,0.0050630467012524605,90486.6015625
0.005438650492578745,88302.6171875,0.0052186246030032635,87413.5859375
0.0053903041407465935,90697.8359375,0.0046036019921302795,48942.91796875
0.005398773588240147,97650.5625,0.005174869671463966,82460.6484375
0.005347969941794872,80020.1640625,0.004365792963653803,79585.203125
